Timestamp,DL_bitrate,UL_bitrate,Filename
2022-08-30 16:52:06,115869.0,643.0,5Po30.csv
2022-08-30 16:52:06,42080.0,235.0,5Po30.csv
2022-08-30 16:52:08,41291.0,242.0,5Po30.csv
2022-08-30 16:52:09,41291.0,242.0,5Po30.csv
2022-08-30 16:52:09,2725.0,44.0,5Po30.csv
2022-08-30 16:52:10,22974.0,135.0,5Po30.csv
2022-08-30 16:52:11,26365.0,153.0,5Po30.csv
2022-08-30 16:52:12,11174.0,56.0,5Po30.csv
2022-08-30 16:52:17,42232.0,245.0,5Po30.csv
2022-08-30 16:52:19,37911.0,212.0,5Po30.csv
2022-08-30 16:52:21,23980.0,139.0,5Po30.csv
2022-08-30 16:52:22,23980.0,139.0,5Po30.csv
2022-08-30 16:52:23,39724.0,213.0,5Po30.csv
2022-08-30 16:52:24,44544.0,228.0,5Po30.csv
2022-08-30 16:52:26,25694.0,181.0,5Po30.csv
2022-08-30 16:52:27,2042.0,54.0,5Po30.csv
2022-08-30 16:52:28,37952.0,234.0,5Po30.csv
2022-08-30 16:52:29,48201.0,264.0,5Po30.csv
2022-08-30 16:52:30,48201.0,264.0,5Po30.csv
2022-08-30 16:52:31,17677.0,103.0,5Po30.csv
2022-08-30 16:52:32,4386.0,36.0,5Po30.csv
2022-08-30 16:52:34,46061.0,216.0,5Po30.csv
2022-08-30 16:52:36,46482.0,226.0,5Po30.csv
2022-08-30 16:52:37,23518.0,141.0,5Po30.csv
2022-08-30 16:52:39,46104.0,218.0,5Po30.csv
2022-08-30 16:52:41,44864.0,215.0,5Po30.csv
2022-08-30 16:52:43,58612.0,309.0,5Po30.csv
2022-08-30 16:52:44,1403.0,24.0,5Po30.csv
2022-08-30 16:52:46,37906.0,203.0,5Po30.csv
2022-08-30 16:52:47,24112.0,140.0,5Po30.csv
2022-08-30 16:52:48,24112.0,140.0,5Po30.csv
2022-08-30 16:52:48,1911.0,15.0,5Po30.csv
2022-08-30 16:52:49,46108.0,238.0,5Po30.csv
2022-08-30 16:52:52,41727.0,222.0,5Po30.csv
2022-08-30 16:52:53,24532.0,132.0,5Po30.csv
2022-08-30 16:52:55,37964.0,215.0,5Po30.csv
2022-08-30 16:52:57,41468.0,210.0,5Po30.csv
2022-08-30 16:52:59,63330.0,362.0,5Po30.csv
2022-08-30 16:53:02,39063.0,228.0,5Po30.csv
2022-08-30 16:53:04,29449.0,144.0,5Po30.csv
2022-08-30 16:53:05,29449.0,144.0,5Po30.csv
2022-08-30 16:53:05,37912.0,195.0,5Po30.csv
2022-08-30 16:53:07,32048.0,190.0,5Po30.csv
2022-08-30 16:53:08,14536.0,91.0,5Po30.csv
2022-08-30 16:53:09,39734.0,170.0,5Po30.csv
2022-08-30 16:53:11,47170.0,222.0,5Po30.csv
2022-08-30 16:53:13,40678.0,217.0,5Po30.csv
2022-08-30 16:53:14,40678.0,217.0,5Po30.csv
2022-08-30 16:53:15,22814.0,129.0,5Po30.csv
2022-08-30 16:53:16,37912.0,203.0,5Po30.csv
2022-08-30 16:53:18,38363.0,217.0,5Po30.csv
2022-08-30 16:53:21,42527.0,217.0,5Po30.csv
2022-08-30 16:53:23,37912.0,207.0,5Po30.csv
2022-08-30 16:53:25,28322.0,150.0,5Po30.csv
2022-08-30 16:53:26,39685.0,227.0,5Po30.csv
2022-08-30 16:53:28,23646.0,139.0,5Po30.csv
2022-08-30 16:53:29,17979.0,97.0,5Po30.csv
2022-08-30 16:53:32,24135.0,144.0,5Po30.csv
2022-08-30 16:53:32,24135.0,144.0,5Po30.csv
2022-08-30 16:53:33,40964.0,227.0,5Po30.csv
2022-08-30 16:53:35,43806.0,224.0,5Po30.csv
2022-08-30 16:53:37,65619.0,352.0,5Po30.csv
2022-08-30 16:53:40,38825.0,218.0,5Po30.csv
2022-08-30 16:53:42,24350.0,136.0,5Po30.csv
2022-08-30 16:53:43,42516.0,231.0,5Po30.csv
2022-08-30 16:53:45,40260.0,233.0,5Po30.csv
2022-08-30 16:53:47,41499.0,218.0,5Po30.csv
2022-08-30 16:53:50,41482.0,223.0,5Po30.csv
2022-08-30 16:53:52,61482.0,295.0,5Po30.csv
2022-08-30 16:53:54,47145.0,234.0,5Po30.csv
2022-08-30 16:53:54,47145.0,234.0,5Po30.csv
2022-08-30 16:53:56,22746.0,137.0,5Po30.csv
2022-08-30 16:53:57,41966.0,216.0,5Po30.csv
2022-08-30 16:53:59,41722.0,268.0,5Po30.csv
2022-08-30 16:54:01,24020.0,142.0,5Po30.csv
2022-08-30 16:54:02,44565.0,224.0,5Po30.csv
2022-08-30 16:54:02,44565.0,224.0,5Po30.csv
2022-08-30 16:54:04,44151.0,223.0,5Po30.csv
2022-08-30 16:54:06,23024.0,130.0,5Po30.csv
2022-08-30 16:54:08,23551.0,115.0,5Po30.csv
2022-08-30 16:54:09,14028.0,117.0,5Po30.csv
2022-08-30 16:54:10,45976.0,227.0,5Po30.csv
2022-08-30 16:54:12,22924.0,128.0,5Po30.csv
2022-08-30 16:54:13,22924.0,128.0,5Po30.csv
2022-08-30 16:54:14,37923.0,208.0,5Po30.csv
2022-08-30 16:54:15,42839.0,218.0,5Po30.csv
2022-08-30 16:54:17,28112.0,131.0,5Po30.csv
2022-08-30 16:54:19,37911.0,204.0,5Po30.csv
2022-08-30 16:54:20,37892.0,212.0,5Po30.csv
2022-08-30 16:54:21,37892.0,212.0,5Po30.csv
2022-08-30 16:54:22,23769.0,132.0,5Po30.csv
2022-08-30 16:54:24,39517.0,204.0,5Po30.csv
2022-08-30 16:54:25,2358.0,17.0,5Po30.csv
2022-08-30 16:54:26,30062.0,165.0,5Po30.csv
2022-08-30 16:54:27,17363.0,104.0,5Po30.csv
2022-08-30 16:54:28,17363.0,104.0,5Po30.csv
2022-08-30 16:54:28,22754.0,129.0,5Po30.csv
2022-08-30 16:54:29,22558.0,136.0,5Po30.csv
2022-08-30 16:54:31,35204.0,186.0,5Po30.csv
2022-08-30 16:54:33,21991.0,138.0,5Po30.csv
2022-08-30 16:54:34,43809.0,219.0,5Po30.csv
2022-08-30 16:54:36,37909.0,203.0,5Po30.csv
2022-08-30 16:54:38,22341.0,125.0,5Po30.csv
2022-08-30 16:54:39,37912.0,203.0,5Po30.csv
2022-08-30 16:54:41,41231.0,216.0,5Po30.csv
2022-08-30 16:54:43,22531.0,136.0,5Po30.csv
2022-08-30 16:54:44,48267.0,214.0,5Po30.csv
2022-08-30 16:54:45,48267.0,214.0,5Po30.csv
2022-08-30 16:54:46,37922.0,224.0,5Po30.csv
2022-08-30 16:54:48,8640.0,58.0,5Po30.csv
2022-08-30 16:54:49,37913.0,145.0,5Po30.csv
2022-08-30 16:54:50,14680.0,95.0,5Po30.csv
2022-08-30 16:54:52,37743.0,203.0,5Po30.csv
2022-08-30 16:54:54,58256.0,331.0,5Po30.csv
2022-08-30 16:54:57,38174.0,213.0,5Po30.csv
2022-08-30 16:54:59,22822.0,139.0,5Po30.csv
2022-08-30 16:55:00,37923.0,173.0,5Po30.csv
2022-08-30 16:55:01,6397.0,40.0,5Po30.csv
2022-08-30 16:55:02,40301.0,212.0,5Po30.csv
2022-08-30 16:55:04,27071.0,158.0,5Po30.csv
2022-08-30 16:55:05,34189.0,181.0,5Po30.csv
2022-08-30 16:55:06,34189.0,181.0,5Po30.csv
2022-08-30 16:55:07,2854.0,27.0,5Po30.csv
2022-08-30 16:55:08,34966.0,197.0,5Po30.csv
2022-08-30 16:55:09,27313.0,160.0,5Po30.csv
2022-08-30 16:55:11,38636.0,213.0,5Po30.csv
2022-08-30 16:55:14,32319.0,176.0,5Po30.csv
2022-08-30 16:55:16,38900.0,209.0,5Po30.csv
2022-08-30 16:55:18,37915.0,203.0,5Po30.csv
2022-08-30 16:55:20,23196.0,130.0,5Po30.csv
2022-08-30 16:55:21,46016.0,220.0,5Po30.csv
2022-08-30 16:55:23,37913.0,215.0,5Po30.csv
2022-08-30 16:55:25,17232.0,101.0,5Po30.csv
2022-08-30 16:55:26,9027.0,65.0,5Po30.csv
2022-08-30 16:55:27,9027.0,65.0,5Po30.csv
2022-08-30 16:55:27,42878.0,190.0,5Po30.csv
2022-08-30 16:55:29,40756.0,231.0,5Po30.csv
2022-08-30 16:55:31,51413.0,302.0,5Po30.csv
2022-08-30 16:55:33,46849.0,229.0,5Po30.csv
2022-08-30 16:55:35,23708.0,141.0,5Po30.csv
2022-08-30 16:55:36,39940.0,228.0,5Po30.csv
2022-08-30 16:55:38,41675.0,248.0,5Po30.csv
2022-08-30 16:55:41,28133.0,135.0,5Po30.csv
2022-08-30 16:55:41,48282.0,269.0,5Po30.csv
2022-08-30 16:55:44,10767.0,86.0,5Po30.csv
2022-08-30 16:55:45,29428.0,149.0,5Po30.csv
2022-08-30 16:55:45,29428.0,149.0,5Po30.csv
2022-08-30 16:55:46,1315.0,26.0,5Po30.csv
2022-08-30 16:55:47,48902.0,256.0,5Po30.csv
2022-08-30 16:55:50,44065.0,238.0,5Po30.csv
2022-08-30 16:55:52,48727.0,247.0,5Po30.csv
2022-08-30 16:55:54,40235.0,224.0,5Po30.csv
2022-08-30 16:55:56,25582.0,161.0,5Po30.csv
2022-08-30 16:56:18,247.0,37.0,5Po30.csv
2022-08-30 16:56:40,105.0,42.0,5Po30.csv
2022-09-28 12:07:24,46856.0,286.0,28airport5g.csv
2022-09-28 12:07:24,46856.0,286.0,28airport5g.csv
2022-09-28 12:07:28,74471.0,445.0,28airport5g.csv
2022-09-28 12:07:29,27337.0,156.0,28airport5g.csv
2022-09-28 12:07:32,63040.0,411.0,28airport5g.csv
2022-09-28 12:07:33,44892.0,301.0,28airport5g.csv
2022-09-28 12:07:35,55782.0,315.0,28airport5g.csv
2022-09-28 12:07:36,39731.0,212.0,28airport5g.csv
2022-09-28 12:07:38,49904.0,286.0,28airport5g.csv
2022-09-28 12:07:39,45183.0,256.0,28airport5g.csv
2022-09-28 12:07:40,45183.0,256.0,28airport5g.csv
2022-09-28 12:07:40,55582.0,359.0,28airport5g.csv
2022-09-28 12:07:41,55582.0,359.0,28airport5g.csv
2022-09-28 12:07:41,44091.0,298.0,28airport5g.csv
2022-09-28 12:07:42,44091.0,298.0,28airport5g.csv
2022-09-28 12:07:42,12413.0,113.0,28airport5g.csv
2022-09-28 12:07:43,12413.0,113.0,28airport5g.csv
2022-09-28 12:07:43,67547.0,402.0,28airport5g.csv
2022-09-28 12:07:44,72138.0,378.0,28airport5g.csv
2022-09-28 12:07:45,55069.0,329.0,28airport5g.csv
2022-09-28 12:07:46,56243.0,306.0,28airport5g.csv
2022-09-28 12:07:50,61188.0,365.0,28airport5g.csv
2022-09-28 12:07:51,36685.0,211.0,28airport5g.csv
2022-09-28 12:07:53,60598.0,362.0,28airport5g.csv
2022-09-28 12:07:54,38420.0,241.0,28airport5g.csv
2022-09-28 12:07:58,44127.0,265.0,28airport5g.csv
2022-09-28 12:07:59,52324.0,282.0,28airport5g.csv
2022-09-28 12:08:04,16359.0,122.0,28airport5g.csv
2022-09-28 12:08:05,80647.0,431.0,28airport5g.csv
2022-09-28 12:08:06,2558.0,46.0,28airport5g.csv
2022-09-28 12:08:08,342.0,83.0,28airport5g.csv
2022-09-28 12:08:09,73002.0,428.0,28airport5g.csv
2022-09-28 12:08:10,2756.0,43.0,28airport5g.csv
2022-09-28 12:08:20,19173.0,149.0,28airport5g.csv
2022-09-28 12:08:21,63443.0,342.0,28airport5g.csv
2022-09-28 12:08:24,10910.0,93.0,28airport5g.csv
2022-09-28 12:08:25,81249.0,427.0,28airport5g.csv
2022-09-28 12:08:26,4980.0,38.0,28airport5g.csv
2022-09-28 12:08:35,31555.0,241.0,28airport5g.csv
2022-09-28 12:08:36,42880.0,264.0,28airport5g.csv
2022-09-28 12:08:37,112.0,32.0,28airport5g.csv
2022-09-28 12:08:38,163.0,9.0,28airport5g.csv
2022-09-28 12:08:40,307.0,78.0,28airport5g.csv
2022-09-28 12:08:41,74450.0,538.0,28airport5g.csv
2022-09-28 12:08:42,18917.0,199.0,28airport5g.csv
2022-09-28 12:08:43,2584.0,67.0,28airport5g.csv
2022-09-28 12:08:44,1536.0,23.0,28airport5g.csv
2022-09-28 12:08:47,103.0,43.0,28airport5g.csv
2022-09-28 12:08:48,242.0,94.0,28airport5g.csv
2022-09-28 12:09:12,234.0,105.0,28airport5g.csv
2022-09-28 12:09:15,540.0,323.0,28airport5g.csv
2022-09-28 12:09:15,571.0,229.0,28airport5g.csv
2022-09-28 12:09:17,282.0,113.0,28airport5g.csv
2022-09-10 16:49:15,120.0,129.0,5Mv.csv
2022-09-10 16:57:57,108.0,60.0,5Mv.csv
2022-09-10 16:58:00,253.0,99.0,5Mv.csv
2022-11-22 16:32:47,118.0,50.0,5Mf22n.csv
2022-11-22 16:32:48,285.0,59.0,5Mf22n.csv
2022-11-22 16:32:49,7297.0,333.0,5Mf22n.csv
2022-11-22 16:32:50,11566.0,347.0,5Mf22n.csv
2022-11-22 16:32:51,33360.0,361.0,5Mf22n.csv
2022-11-22 16:32:52,18928.0,148.0,5Mf22n.csv
2022-11-22 16:32:53,37734.0,165.0,5Mf22n.csv
2022-11-22 16:32:54,22611.0,153.0,5Mf22n.csv
2022-11-22 16:32:55,31236.0,112.0,5Mf22n.csv
2022-11-22 16:32:56,23969.0,74.0,5Mf22n.csv
2022-11-22 16:32:57,27744.0,127.0,5Mf22n.csv
2022-11-22 16:32:59,34953.0,171.0,5Mf22n.csv
2022-11-22 16:33:01,34912.0,155.0,5Mf22n.csv
2022-11-22 16:33:02,34912.0,155.0,5Mf22n.csv
2022-11-22 16:33:02,31349.0,142.0,5Mf22n.csv
2022-11-22 16:33:03,457.0,6.0,5Mf22n.csv
2022-11-22 16:33:04,457.0,6.0,5Mf22n.csv
2022-11-22 16:33:04,19202.0,90.0,5Mf22n.csv
2022-11-22 16:33:05,15718.0,33.0,5Mf22n.csv
2022-11-22 16:33:06,15718.0,33.0,5Mf22n.csv
2022-11-22 16:33:07,22579.0,101.0,5Mf22n.csv
2022-11-22 16:33:08,22579.0,101.0,5Mf22n.csv
2022-11-22 16:33:10,1254.0,31.0,5Mf22n.csv
2022-11-22 16:33:10,1254.0,31.0,5Mf22n.csv
2022-11-22 16:33:10,33662.0,133.0,5Mf22n.csv
2022-11-22 16:33:14,25495.0,56.0,5Mf22n.csv
2022-11-22 16:33:16,34909.0,145.0,5Mf22n.csv
2022-11-22 16:33:19,34933.0,108.0,5Mf22n.csv
2022-11-22 16:33:20,34933.0,108.0,5Mf22n.csv
2022-11-22 16:33:25,37822.0,156.0,5Mf22n.csv
2022-11-22 16:33:26,1780.0,11.0,5Mf22n.csv
2022-11-22 16:33:26,1780.0,11.0,5Mf22n.csv
2022-11-22 16:33:36,34909.0,112.0,5Mf22n.csv
2022-11-22 16:33:36,34909.0,112.0,5Mf22n.csv
2022-11-22 16:33:40,27995.0,91.0,5Mf22n.csv
2022-11-22 16:33:40,27995.0,91.0,5Mf22n.csv
2022-11-22 16:33:42,34909.0,94.0,5Mf22n.csv
2022-11-22 16:33:42,34909.0,94.0,5Mf22n.csv
2022-11-22 16:33:47,220.0,38.0,5Mf22n.csv
2022-11-22 16:33:47,220.0,38.0,5Mf22n.csv
2022-11-22 16:33:48,34563.0,49.0,5Mf22n.csv
2022-11-22 16:33:52,34909.0,128.0,5Mf22n.csv
2022-11-22 16:33:56,34906.0,107.0,5Mf22n.csv
2022-11-22 16:34:00,25990.0,84.0,5Mf22n.csv
2022-11-22 16:34:03,34910.0,119.0,5Mf22n.csv
2022-11-22 16:34:08,34103.0,77.0,5Mf22n.csv
2022-11-22 16:34:08,34103.0,77.0,5Mf22n.csv
2022-11-22 16:34:12,24626.0,83.0,5Mf22n.csv
2022-11-22 16:34:12,24626.0,83.0,5Mf22n.csv
2022-11-22 16:34:14,34909.0,102.0,5Mf22n.csv
2022-11-22 16:34:18,34909.0,108.0,5Mf22n.csv
2022-11-22 16:34:22,28076.0,86.0,5Mf22n.csv
2022-11-22 16:34:23,5792.0,23.0,5Mf22n.csv
2022-11-22 16:34:28,21226.0,71.0,5Mf22n.csv
2022-11-22 16:34:30,29233.0,63.0,5Mf22n.csv
2022-11-22 16:34:34,32577.0,111.0,5Mf22n.csv
2022-11-22 16:34:40,36118.0,101.0,5Mf22n.csv
2022-11-22 16:34:46,34910.0,90.0,5Mf22n.csv
2022-11-22 16:34:46,34910.0,90.0,5Mf22n.csv
2022-11-22 16:34:51,29060.0,82.0,5Mf22n.csv
2022-11-22 16:34:51,29060.0,82.0,5Mf22n.csv
2022-11-22 16:34:55,34909.0,94.0,5Mf22n.csv
2022-11-22 16:34:55,34909.0,94.0,5Mf22n.csv
2022-11-22 16:34:59,23098.0,88.0,5Mf22n.csv
2022-11-22 16:34:59,23098.0,88.0,5Mf22n.csv
2022-11-22 16:35:00,11790.0,33.0,5Mf22n.csv
2022-11-22 16:35:05,34910.0,112.0,5Mf22n.csv
2022-11-22 16:35:05,34910.0,112.0,5Mf22n.csv
2022-11-22 16:35:09,38960.0,99.0,5Mf22n.csv
2022-11-22 16:35:09,38960.0,99.0,5Mf22n.csv
2022-11-22 16:35:13,30994.0,77.0,5Mf22n.csv
2022-11-22 16:35:13,30994.0,77.0,5Mf22n.csv
2022-11-22 16:35:16,34910.0,79.0,5Mf22n.csv
2022-11-22 16:35:20,4630.0,32.0,5Mf22n.csv
2022-11-22 16:35:21,30148.0,51.0,5Mf22n.csv
2022-11-22 16:35:25,26406.0,65.0,5Mf22n.csv
2022-11-22 16:35:27,34910.0,81.0,5Mf22n.csv
2022-11-22 16:35:30,34909.0,100.0,5Mf22n.csv
2022-11-22 16:35:34,20977.0,62.0,5Mf22n.csv
2022-11-22 16:35:37,9753.0,44.0,5Mf22n.csv
2022-11-22 16:35:38,9753.0,44.0,5Mf22n.csv
2022-11-22 16:35:38,24992.0,49.0,5Mf22n.csv
2022-11-22 16:35:42,38972.0,114.0,5Mf22n.csv
2022-11-22 16:35:46,21657.0,88.0,5Mf22n.csv
2022-11-22 16:35:47,21657.0,88.0,5Mf22n.csv
2022-11-22 16:35:48,34909.0,99.0,5Mf22n.csv
2022-11-22 16:35:49,34909.0,99.0,5Mf22n.csv
2022-11-22 16:35:51,34909.0,92.0,5Mf22n.csv
2022-11-22 16:35:54,34036.0,81.0,5Mf22n.csv
2022-11-22 16:35:55,34036.0,81.0,5Mf22n.csv
2022-11-22 16:35:55,878.0,6.0,5Mf22n.csv
2022-08-21 17:44:14,142.0,41.0,2M20aug.csv
2022-08-21 17:44:29,351.0,65.0,2M20aug.csv
2022-08-21 17:44:29,351.0,65.0,2M20aug.csv
2022-08-21 17:44:30,1014.0,235.0,2M20aug.csv
2022-08-21 17:44:31,65677.0,445.0,2M20aug.csv
2022-08-21 17:44:31,65677.0,445.0,2M20aug.csv
2022-08-21 17:44:32,81393.0,650.0,2M20aug.csv
2022-08-21 17:44:33,77236.0,407.0,2M20aug.csv
2022-08-21 17:44:33,77236.0,407.0,2M20aug.csv
2022-08-21 17:44:35,63281.0,349.0,2M20aug.csv
2022-08-21 17:44:35,63281.0,349.0,2M20aug.csv
2022-08-21 17:44:36,37864.0,227.0,2M20aug.csv
2022-08-21 17:44:37,21756.0,122.0,2M20aug.csv
2022-08-21 17:44:37,21756.0,122.0,2M20aug.csv
2022-08-21 17:44:38,45839.0,213.0,2M20aug.csv
2022-08-21 17:44:40,39561.0,244.0,2M20aug.csv
2022-08-21 17:44:40,39561.0,244.0,2M20aug.csv
2022-08-21 17:44:42,22971.0,138.0,2M20aug.csv
2022-08-21 17:44:42,22971.0,138.0,2M20aug.csv
2022-08-21 17:44:43,43786.0,222.0,2M20aug.csv
2022-08-21 17:44:43,43786.0,222.0,2M20aug.csv
2022-08-21 17:44:48,8700.0,57.0,2M20aug.csv
2022-08-21 17:44:48,8700.0,57.0,2M20aug.csv
2022-08-21 17:44:49,39289.0,202.0,2M20aug.csv
2022-08-21 17:44:50,14381.0,81.0,2M20aug.csv
2022-08-21 17:44:50,14381.0,81.0,2M20aug.csv
2022-08-21 17:44:51,22624.0,136.0,2M20aug.csv
2022-08-21 17:44:53,32210.0,125.0,2M20aug.csv
2022-08-21 17:44:54,37977.0,207.0,2M20aug.csv
2022-08-21 17:44:54,37977.0,207.0,2M20aug.csv
2022-08-21 17:44:56,37909.0,202.0,2M20aug.csv
2022-08-21 17:44:56,37909.0,202.0,2M20aug.csv
2022-08-21 17:44:58,28049.0,156.0,2M20aug.csv
2022-08-21 17:44:59,42135.0,225.0,2M20aug.csv
2022-08-21 17:45:00,42135.0,225.0,2M20aug.csv
2022-08-21 17:45:00,130.0,62.0,2M20aug.csv
2022-08-21 17:45:01,42369.0,233.0,2M20aug.csv
2022-08-21 17:45:02,42369.0,233.0,2M20aug.csv
2022-08-21 17:45:03,23156.0,140.0,2M20aug.csv
2022-08-21 17:45:04,23156.0,140.0,2M20aug.csv
2022-08-21 17:45:04,41000.0,218.0,2M20aug.csv
2022-08-21 17:45:06,37913.0,203.0,2M20aug.csv
2022-08-21 17:45:08,21991.0,94.0,2M20aug.csv
2022-08-21 17:45:09,998.0,54.0,2M20aug.csv
2022-08-21 17:45:10,998.0,54.0,2M20aug.csv
2022-08-21 17:45:10,43653.0,233.0,2M20aug.csv
2022-08-21 17:45:12,39178.0,200.0,2M20aug.csv
2022-08-21 17:45:14,23210.0,131.0,2M20aug.csv
2022-08-21 17:45:15,43841.0,233.0,2M20aug.csv
2022-08-21 17:45:16,43841.0,233.0,2M20aug.csv
2022-08-21 17:45:17,38874.0,221.0,2M20aug.csv
2022-08-21 17:45:18,38874.0,221.0,2M20aug.csv
2022-08-21 17:45:19,24113.0,144.0,2M20aug.csv
2022-08-21 17:45:20,24113.0,144.0,2M20aug.csv
2022-08-21 17:45:20,42295.0,219.0,2M20aug.csv
2022-08-21 17:45:21,42295.0,219.0,2M20aug.csv
2022-08-21 17:45:22,37914.0,203.0,2M20aug.csv
2022-08-21 17:45:23,37914.0,203.0,2M20aug.csv
2022-08-21 17:45:24,24546.0,137.0,2M20aug.csv
2022-08-21 17:45:25,24546.0,137.0,2M20aug.csv
2022-08-21 17:45:25,38740.0,210.0,2M20aug.csv
2022-08-21 17:45:26,38740.0,210.0,2M20aug.csv
2022-08-21 17:45:28,38877.0,208.0,2M20aug.csv
2022-08-21 17:45:28,38877.0,208.0,2M20aug.csv
2022-08-21 17:45:29,2314.0,22.0,2M20aug.csv
2022-08-21 17:45:30,18106.0,92.0,2M20aug.csv
2022-08-21 17:45:30,18106.0,92.0,2M20aug.csv
2022-08-21 17:45:31,6385.0,69.0,2M20aug.csv
2022-08-21 17:45:32,44179.0,225.0,2M20aug.csv
2022-08-21 17:45:32,44179.0,225.0,2M20aug.csv
2022-08-21 17:45:34,41697.0,222.0,2M20aug.csv
2022-08-21 17:45:34,41697.0,222.0,2M20aug.csv
2022-08-21 17:45:36,23024.0,136.0,2M20aug.csv
2022-08-21 17:45:37,51170.0,214.0,2M20aug.csv
2022-08-21 17:45:37,51170.0,214.0,2M20aug.csv
2022-08-21 17:45:39,45357.0,215.0,2M20aug.csv
2022-08-21 17:45:41,25334.0,142.0,2M20aug.csv
2022-08-21 17:45:42,42317.0,217.0,2M20aug.csv
2022-08-21 17:45:44,38130.0,217.0,2M20aug.csv
2022-08-21 17:45:46,27085.0,138.0,2M20aug.csv
2022-08-21 17:45:47,16903.0,80.0,2M20aug.csv
2022-08-21 17:45:48,20450.0,136.0,2M20aug.csv
2022-08-21 17:45:50,575.0,16.0,2M20aug.csv
2022-08-21 17:45:51,36569.0,209.0,2M20aug.csv
2022-08-21 17:45:54,48408.0,223.0,2M20aug.csv
2022-08-21 17:45:55,44520.0,227.0,2M20aug.csv
2022-08-21 17:45:57,23740.0,133.0,2M20aug.csv
2022-08-21 17:45:59,40069.0,211.0,2M20aug.csv
2022-08-21 17:46:00,37904.0,222.0,2M20aug.csv
2022-08-21 17:46:02,26976.0,147.0,2M20aug.csv
2022-08-21 17:46:04,37909.0,203.0,2M20aug.csv
2022-08-21 17:46:05,43166.0,214.0,2M20aug.csv
2022-08-21 17:46:05,43166.0,214.0,2M20aug.csv
2022-08-21 17:46:07,24077.0,135.0,2M20aug.csv
2022-08-21 17:46:07,24077.0,135.0,2M20aug.csv
2022-08-21 17:46:09,741.0,25.0,2M20aug.csv
2022-08-21 17:46:09,741.0,25.0,2M20aug.csv
2022-08-21 17:46:10,39751.0,218.0,2M20aug.csv
2022-08-21 17:46:11,48949.0,246.0,2M20aug.csv
2022-08-21 17:46:11,48949.0,246.0,2M20aug.csv
2022-08-21 17:46:13,24992.0,152.0,2M20aug.csv
2022-08-21 17:46:13,24992.0,152.0,2M20aug.csv
2022-08-21 17:46:15,46363.0,209.0,2M20aug.csv
2022-08-21 17:46:15,46363.0,209.0,2M20aug.csv
2022-08-21 17:46:17,38008.0,213.0,2M20aug.csv
2022-08-21 17:46:17,38008.0,213.0,2M20aug.csv
2022-08-21 17:46:18,37896.0,205.0,2M20aug.csv
2022-08-21 17:46:20,37731.0,205.0,2M20aug.csv
2022-08-21 17:46:22,17208.0,101.0,2M20aug.csv
2022-08-21 17:46:23,26701.0,149.0,2M20aug.csv
2022-08-21 17:46:23,26701.0,149.0,2M20aug.csv
2022-08-21 17:46:24,11108.0,61.0,2M20aug.csv
2022-08-21 17:46:25,16054.0,96.0,2M20aug.csv
2022-08-21 17:46:25,16054.0,96.0,2M20aug.csv
2022-08-21 17:46:26,21557.0,113.0,2M20aug.csv
2022-08-21 17:46:28,30382.0,160.0,2M20aug.csv
2022-08-21 17:46:29,29778.0,167.0,2M20aug.csv
2022-08-21 17:46:29,29778.0,167.0,2M20aug.csv
2022-08-21 17:46:31,39148.0,217.0,2M20aug.csv
2022-08-21 17:46:31,39148.0,217.0,2M20aug.csv
2022-08-21 17:46:32,1399.0,82.0,2M20aug.csv
2022-08-21 17:46:32,1399.0,82.0,2M20aug.csv
2022-08-21 17:46:33,21875.0,128.0,2M20aug.csv
2022-08-21 17:46:33,21875.0,128.0,2M20aug.csv
2022-08-21 17:46:34,35655.0,194.0,2M20aug.csv
2022-08-21 17:46:34,35655.0,194.0,2M20aug.csv
2022-08-21 17:46:35,3962.0,37.0,2M20aug.csv
2022-08-21 17:46:35,3962.0,37.0,2M20aug.csv
2022-08-21 17:46:36,32219.0,183.0,2M20aug.csv
2022-08-21 17:46:36,32219.0,183.0,2M20aug.csv
2022-08-21 17:46:37,5678.0,34.0,2M20aug.csv
2022-08-21 17:46:37,5678.0,34.0,2M20aug.csv
2022-08-21 17:46:38,12506.0,88.0,2M20aug.csv
2022-08-21 17:46:38,12506.0,88.0,2M20aug.csv
2022-08-21 17:46:39,24862.0,151.0,2M20aug.csv
2022-08-21 17:46:40,23390.0,122.0,2M20aug.csv
2022-08-21 17:46:40,23390.0,122.0,2M20aug.csv
2022-08-21 17:46:41,37910.0,204.0,2M20aug.csv
2022-08-21 17:46:41,37910.0,204.0,2M20aug.csv
2022-08-21 17:46:43,18740.0,112.0,2M20aug.csv
2022-08-21 17:46:43,18740.0,112.0,2M20aug.csv
2022-08-21 17:47:06,23187.0,139.0,2M20aug.csv
2022-08-21 17:47:06,28706.0,162.0,2M20aug.csv
2022-08-21 17:47:06,28706.0,162.0,2M20aug.csv
2022-08-21 17:47:07,28706.0,162.0,2M20aug.csv
2022-08-21 17:47:07,22235.0,132.0,2M20aug.csv
2022-08-21 17:47:10,13301.0,140.0,2M20aug.csv
2022-08-21 17:47:10,42168.0,232.0,2M20aug.csv
2022-08-21 17:47:10,42168.0,232.0,2M20aug.csv
2022-08-21 17:47:11,42168.0,232.0,2M20aug.csv
2022-08-21 17:47:11,22670.0,130.0,2M20aug.csv
